,source,element_id,element_path_value,element_short_value,element_definition_value,element_alias_value,element_min_value,element_max_value,element_cardinality,element_base_path_value,element_base_min_value,element_base_max_value,element_constraint_key_value,element_constraint_severity_value,element_constraint_human_value,element_constraint_expression_value,element_constraint_xpath_value,element_mapping_identity_value,element_mapping_map_value,element_comment_value,element_type_code_value,element_condition_value,element_isSummary_value,element_representation_value,element_slicing_discriminator_type_value,element_slicing_discriminator_path_value,element_slicing_description_value,element_slicing_rules_value,element_binding_extension_url,element_binding_extension_valueString_value,element_binding_extension_valueBoolean_value,element_binding_strength_value,element_binding_description_value,element_binding_valueSetReference_reference_value,element_isModifier_value,element_binding_extension_valueReference_reference_value,element_sliceName_value,element_type_profile_value,element_mustSupport_value,element_fixedUri_value,element_requirements_value,element_example_label_value,element_example_valueUri_value,element_example_valueString_value,element_type_targetProfile_value,element_fixedCode_value,element_defaultValueBoolean_value
32,ARS|s_CareConnect-GPC-List-1,List.status,List.status,current | retired | entered-in-error,Indicates the current state of this list.,,1,1,1..1,List.status,1,1,ele-1,error,All FHIR elements must have a @value or children,hasValue() | (children().count() > id.count()),@value|f:*|h:div,"['rim', 'rim', 'w5']","['n/a', '.status[current=active;retired=obsolete;entered-in-error=nullified]', 'status']",This element is labeled as a modifier because the status contains codes that mark the resource as not currently valid.,code,ele-1,true,,,,,,http://hl7.org/fhir/StructureDefinition/elementdefinition-bindingName,ListStatus,,required,The current state of the list,http://hl7.org/fhir/ValueSet/list-status,true,,,,,,,,,,,current,
33,ARS|s_CareConnect-GPC-List-1,List.mode,List.mode,working | snapshot | changes,"How this list was prepared - whether it is a working list that is suitable for being maintained on an ongoing basis, or if it represents a snapshot of a list of items from another source, or whether it is a prepared list where items may be marked as added, modified or deleted.",,1,1,1..1,List.mode,1,1,ele-1,error,All FHIR elements must have a @value or children,hasValue() | (children().count() > id.count()),@value|f:*|h:div,"['rim', 'rim', 'w5']","['n/a', '.outBoundRelationship[typeCode=COMP].target[classCode=OBS""].value', 'class']",This element is labeled as a modifier because a change list must not be mis-understood as a complete list.,code,ele-1,true,,,,,,http://hl7.org/fhir/StructureDefinition/elementdefinition-bindingName,ListMode,,required,The processing mode that applies to this list,http://hl7.org/fhir/ValueSet/list-mode,true,,,,,,"Lists are used in various ways, and it must be known in what way it is safe to use them.",,,,,snapshot,
34,ARS|s_CareConnect-GPC-List-1,List.title,List.title,Descriptive name for the list,A label for the list assigned by the author.,,0,1,0..1,List.title,0,1,ele-1,error,All FHIR elements must have a @value or children,hasValue() | (children().count() > id.count()),@value|f:*|h:div,"['rim', 'rim']","['n/a', '.title']",Note that FHIR strings may not exceed 1MB in size,string,ele-1,true,,,,,,,,,,,,,,,,,,Allows customization beyond just the code identifying the kind of list.,General,,Dr. Jane's Patients,,,
35,ARS|s_CareConnect-GPC-List-1,List.code,List.code,What the purpose of this list is,This code defines the purpose of the list - why it was created.,,1,1,1..1,List.code,0,1,ele-1,error,All FHIR elements must have a @value or children,hasValue() | (children().count() > id.count()),@value|f:*|h:div,"['rim', 'v2', 'rim', 'orim', 'rim', 'w5']","['n/a', 'CE/CNE/CWE', 'CD', 'fhir:CodeableConcept rdfs:subClassOf dt:CD', '.code', 'what']","If there is no code, the purpose of the list is implied where it is used, such as in a document section using Document.section.code.",CodeableConcept,ele-1,true,,,,,,http://hl7.org/fhir/StructureDefinition/elementdefinition-bindingName,ListPurpose,,extensible,What the purpose of a list is,https://fhir.hl7.org.uk/STU3/ValueSet/CareConnect-ListCode-1,,,,,,,Lists often contain subsets of resources rather than an exhaustive list.  The code identifies what type of subset is included.,,,,,,
36,ARS|s_CareConnect-GPC-List-1,List.subject,List.subject,If all resources have the same subject,"The common subject (or patient) of the resources that are in the list, if there is one.",,1,1,1..1,List.subject,0,1,"['ele-1', 'ref-1']","['error', 'error']","['All FHIR elements must have a @value or children', 'SHALL have a contained resource if a local reference is provided']","['hasValue() | (children().count() > id.count())', ""reference.startsWith('#').not() or (reference.substring(1).trace('url') in %resource.contained.id.trace('ids'))""]","['@value|f:*|h:div', ""not(starts-with(f:reference/@value, '#')) or exists(ancestor::*[self::f:entry or self::f:parameter]/f:resource/f:*/f:contained/f:*[f:id/@value=substring-after(current()/f:reference/@value, '#')]|/*/f:contained/f:*[f:id/@value=substring-after(current()/f:reference/@value, '#')])""]","['rim', 'rim', 'rim', 'w5']","['n/a', 'The target of a resource reference is a RIM entry point (Act, Role, or Entity)', '.participation[typeCode<SUB].role (and sometimes .player)', 'who.focus']","Some purely arbitrary lists do not have a common subject, so this is optional.","['Reference', 'Reference', 'Reference', 'Reference']",ele-1,true,,,,,,,,,,,,,,,,,,The primary purpose of listing the subject explicitly is to help with finding the right list.,,,,"['http://hl7.org/fhir/StructureDefinition/Group', 'http://hl7.org/fhir/StructureDefinition/Device', 'https://fhir.nhs.uk/STU3/StructureDefinition/CareConnect-GPC-Patient-1', 'https://fhir.nhs.uk/STU3/StructureDefinition/CareConnect-GPC-Location-1']",,
37,ARS|s_CareConnect-GPC-List-1,List.encounter,List.encounter,Context in which list created,The encounter that is the context in which this list was created.,,0,1,0..1,List.encounter,0,1,"['ele-1', 'ref-1']","['error', 'error']","['All FHIR elements must have a @value or children', 'SHALL have a contained resource if a local reference is provided']","['hasValue() | (children().count() > id.count())', ""reference.startsWith('#').not() or (reference.substring(1).trace('url') in %resource.contained.id.trace('ids'))""]","['@value|f:*|h:div', ""not(starts-with(f:reference/@value, '#')) or exists(ancestor::*[self::f:entry or self::f:parameter]/f:resource/f:*/f:contained/f:*[f:id/@value=substring-after(current()/f:reference/@value, '#')]|/*/f:contained/f:*[f:id/@value=substring-after(current()/f:reference/@value, '#')])""]","['rim', 'rim', 'rim', 'w5']","['n/a', 'The target of a resource reference is a RIM entry point (Act, Role, or Entity)', 'inboundRelationship[typeCode=COMP].source[classCode=ENC, moodCode=EVN]', 'context']","References SHALL be a reference to an actual FHIR resource, and SHALL be resolveable (allowing for access control, temporary unavailability, etc). Resolution can be either by retrieval from the URL, or, where applicable by resource type, by treating an absolute reference as a canonical URL and looking it up in a local registry/repository.",Reference,ele-1,,,,,,,,,,,,,,,,,,,,,,,https://fhir.nhs.uk/STU3/StructureDefinition/CareConnect-GPC-Encounter-1,,
38,ARS|s_CareConnect-GPC-List-1,List.date,List.date,When the list was prepared,The date that the list was prepared.,,0,1,0..1,List.date,0,1,ele-1,error,All FHIR elements must have a @value or children,hasValue() | (children().count() > id.count()),@value|f:*|h:div,"['rim', 'rim', 'w5']","['n/a', '.participation[typeCode<AUT].time[type=TS]', 'when.recorded']","The actual important date is the date of currency of the resources that were summarized, but it is usually assumed that these are current when the preparation occurs.",dateTime,ele-1,true,,,,,,,,,,,,,,,,,,Identifies how current the list is which affects relevance.,,,,,,
39,ARS|s_CareConnect-GPC-List-1,List.source,List.source,Who and/or what defined the list contents (aka Author),"The entity responsible for deciding what the contents of the list were. Where the list was created by a human, this is the same as the author of the list.",Author,0,1,0..1,List.source,0,1,"['ele-1', 'ref-1']","['error', 'error']","['All FHIR elements must have a @value or children', 'SHALL have a contained resource if a local reference is provided']","['hasValue() | (children().count() > id.count())', ""reference.startsWith('#').not() or (reference.substring(1).trace('url') in %resource.contained.id.trace('ids'))""]","['@value|f:*|h:div', ""not(starts-with(f:reference/@value, '#')) or exists(ancestor::*[self::f:entry or self::f:parameter]/f:resource/f:*/f:contained/f:*[f:id/@value=substring-after(current()/f:reference/@value, '#')]|/*/f:contained/f:*[f:id/@value=substring-after(current()/f:reference/@value, '#')])""]","['rim', 'rim', 'rim', 'w5']","['n/a', 'The target of a resource reference is a RIM entry point (Act, Role, or Entity)', '.participation[typeCode<AUT].role[classCode=REL].player[classCode=PSN,determinerCode=INST] or .participation[typeCode<AUT].role[classCode=REL].player[classCode=DEV,determinerCode=INST]', 'who.author']",The primary source is the entity that made the decisions what items are in the list. This may be software or user.,"['Reference', 'Reference', 'Reference']",ele-1,true,,,,,,,,,,,,,,,,,,Allows follow-up as well as context.,,,,"['http://hl7.org/fhir/StructureDefinition/Device', 'https://fhir.nhs.uk/STU3/StructureDefinition/CareConnect-GPC-Patient-1', 'https://fhir.nhs.uk/STU3/StructureDefinition/CareConnect-GPC-Practitioner-1']",,
40,ARS|s_CareConnect-GPC-List-1,List.orderedBy,List.orderedBy,What order the list has,What order applies to the items in the list.,,0,1,0..1,List.orderedBy,0,1,ele-1,error,All FHIR elements must have a @value or children,hasValue() | (children().count() > id.count()),@value|f:*|h:div,"['rim', 'v2', 'rim', 'orim', 'rim']","['n/a', 'CE/CNE/CWE', 'CD', 'fhir:CodeableConcept rdfs:subClassOf dt:CD', '.outboundRelationship[typeCode=COMP].sequenceNumber > 1']","Applications SHOULD render ordered lists in the order provided, but MAY allow users to re-order based on their own preferences as well. If there is no order specified, the order is unknown, though there may still be some order.",CodeableConcept,ele-1,,,,,,,http://hl7.org/fhir/StructureDefinition/elementdefinition-bindingName,ListOrder,,preferred,What order applies to the items in a list,http://hl7.org/fhir/ValueSet/list-order,,,,,,,Important for presentation and rendering.  Lists may be sorted to place more important information first or to group related entries.,,,,,,
41,ARS|s_CareConnect-GPC-List-1,List.note,List.note,Comments about the list,Comments that apply to the overall list.,,0,*,0..*,List.note,0,*,ele-1,error,All FHIR elements must have a @value or children,hasValue() | (children().count() > id.count()),@value|f:*|h:div,"['rim', 'v2', 'rim', 'rim']","['n/a', 'N/A', 'Act', '.inboundRelationship[typeCode=SUBJ].act.text']","For systems that do not have structured annotations, they can simply communicate a single annotation with no author or time.  This element may need to be included in narrative because of the potential for modifying information.  *Annotations SHOULD NOT* be used to communicate ""modifying"" information that could be computable. (This is a SHOULD because enforcing user behavior is nearly impossible).",Annotation,ele-1,,,,,,,,,,,,,,,,,true,,,,,,,,
42,ARS|s_CareConnect-GPC-List-1,List.note.id,List.note.id,xml:id (or equivalent in JSON),unique id for the element within a resource (for internal references). This may be any string value that does not contain spaces.,,0,1,0..1,Element.id,0,1,ele-1,error,All FHIR elements must have a @value or children,hasValue() | (children().count() > id.count()),@value|f:*|h:div,rim,n/a,Note that FHIR strings may not exceed 1MB in size,string,ele-1,,xmlAttr,,,,,,,,,,,,,,,,,,,,,,,
43,ARS|s_CareConnect-GPC-List-1,List.note.extension,List.note.extension,Additional Content defined by implementations,"May be used to represent additional information that is not part of the basic definition of the element. In order to make the use of extensions safe and manageable, there is a strict set of governance  applied to the definition and use of extensions. Though any implementer is allowed to define an extension, there is a set of requirements that SHALL be met as part of the definition of the extension.","['extensions', 'user content']",0,*,0..*,Element.extension,0,*,"['ele-1', 'ext-1']","['error', 'error']","['All FHIR elements must have a @value or children', 'Must have either extensions or value[x], not both']","['hasValue() | (children().count() > id.count())', 'extension.exists() != value.exists()']","['@value|f:*|h:div', ""exists(f:extension)!=exists(f:*[starts-with(local-name(.), 'value')])""]","['rim', 'rim']","['n/a', 'N/A']","There can be no stigma associated with the use of extensions by any application, project, or standard - regardless of the institution or jurisdiction that uses or defines the extensions.  The use of extensions is what allows the FHIR specification to retain a core level of simplicity for everyone.",Extension,ele-1,,,value,url,Extensions are always sliced by (at least) url,open,,,,,,,,,,,,,,,,,,,
44,ARS|s_CareConnect-GPC-List-1,List.note.author[x],List.note.author[x],Individual responsible for the annotation,The individual responsible for making the annotation.,,0,1,0..1,Annotation.author[x],0,1,"['ele-1', 'ref-1']","['error', 'error']","['All FHIR elements must have a @value or children', 'SHALL have a contained resource if a local reference is provided']","['hasValue() | (children().count() > id.count())', ""reference.startsWith('#').not() or (reference.substring(1).trace('url') in %resource.contained.id.trace('ids'))""]","['@value|f:*|h:div', ""not(starts-with(f:reference/@value, '#')) or exists(ancestor::*[self::f:entry or self::f:parameter]/f:resource/f:*/f:contained/f:*[f:id/@value=substring-after(current()/f:reference/@value, '#')]|/*/f:contained/f:*[f:id/@value=substring-after(current()/f:reference/@value, '#')])""]","['rim', 'rim', 'v2', 'rim']","['n/a', 'The target of a resource reference is a RIM entry point (Act, Role, or Entity)', 'N/A', 'Act.participant[typeCode=AUT].role']","References SHALL be a reference to an actual FHIR resource, and SHALL be resolveable (allowing for access control, temporary unavailability, etc). Resolution can be either by retrieval from the URL, or, where applicable by resource type, by treating an absolute reference as a canonical URL and looking it up in a local registry/repository.","['Reference', 'string', 'Reference', 'Reference']",ele-1,true,,,,,,,,,,,,,,,,,,,,,,"['http://hl7.org/fhir/StructureDefinition/RelatedPerson', 'https://fhir.nhs.uk/STU3/StructureDefinition/CareConnect-GPC-Patient-1', 'https://fhir.nhs.uk/STU3/StructureDefinition/CareConnect-GPC-Practitioner-1']",,
45,ARS|s_CareConnect-GPC-List-1,List.note.time,List.note.time,When the annotation was made,Indicates when this particular annotation was made.,,0,1,0..1,Annotation.time,0,1,ele-1,error,All FHIR elements must have a @value or children,hasValue() | (children().count() > id.count()),@value|f:*|h:div,"['rim', 'v2', 'rim']","['n/a', 'N/A', 'Act.effectiveTime']",,dateTime,ele-1,true,,,,,,,,,,,,,,,,,,,,,,,,
46,ARS|s_CareConnect-GPC-List-1,List.note.text,List.note.text,The annotation  - text content,The text of the annotation.,,1,1,1..1,Annotation.text,1,1,ele-1,error,All FHIR elements must have a @value or children,hasValue() | (children().count() > id.count()),@value|f:*|h:div,"['rim', 'v2', 'rim']","['n/a', 'N/A', 'Act.text']",Note that FHIR strings may not exceed 1MB in size,string,ele-1,,,,,,,,,,,,,,,,,,,,,,,,,
47,ARS|s_CareConnect-GPC-List-1,List.entry,List.entry,Entries in the list,Entries in this list.,,0,*,0..*,List.entry,0,*,ele-1,error,All FHIR elements must have a @value or children,hasValue() | (children().count() > id.count()),@value|f:*|h:div,"['rim', 'rim']","['n/a', '.outboundRelationship[typeCode=COMP] or  .participation[typeCode=SBJ]']","If there are no entries in the list, an emptyReason SHOULD be provided.",BackboneElement,"['ele-1', 'lst-1']",,,,,,,,,,,,,,,,,true,,,,,,,,
48,ARS|s_CareConnect-GPC-List-1,List.entry.id,List.entry.id,xml:id (or equivalent in JSON),unique id for the element within a resource (for internal references). This may be any string value that does not contain spaces.,,0,1,0..1,Element.id,0,1,ele-1,error,All FHIR elements must have a @value or children,hasValue() | (children().count() > id.count()),@value|f:*|h:div,rim,n/a,Note that FHIR strings may not exceed 1MB in size,string,ele-1,,xmlAttr,,,,,,,,,,,,,,,,,,,,,,,
49,ARS|s_CareConnect-GPC-List-1,List.entry.extension,List.entry.extension,Additional Content defined by implementations,"May be used to represent additional information that is not part of the basic definition of the element. In order to make the use of extensions safe and manageable, there is a strict set of governance  applied to the definition and use of extensions. Though any implementer is allowed to define an extension, there is a set of requirements that SHALL be met as part of the definition of the extension.","['extensions', 'user content']",0,*,0..*,Element.extension,0,*,"['ele-1', 'ext-1']","['error', 'error']","['All FHIR elements must have a @value or children', 'Must have either extensions or value[x], not both']","['hasValue() | (children().count() > id.count())', 'extension.exists() != value.exists()']","['@value|f:*|h:div', ""exists(f:extension)!=exists(f:*[starts-with(local-name(.), 'value')])""]","['rim', 'rim']","['n/a', 'N/A']","There can be no stigma associated with the use of extensions by any application, project, or standard - regardless of the institution or jurisdiction that uses or defines the extensions.  The use of extensions is what allows the FHIR specification to retain a core level of simplicity for everyone.",Extension,ele-1,,,value,url,Extensions are always sliced by (at least) url,open,,,,,,,,,,,,,,,,,,,
50,ARS|s_CareConnect-GPC-List-1,List.entry.modifierExtension,List.entry.modifierExtension,Extensions that cannot be ignored,"May be used to represent additional information that is not part of the basic definition of the element, and that modifies the understanding of the element that contains it. Usually modifier elements provide negation or qualification. In order to make the use of extensions safe and manageable, there is a strict set of governance applied to the definition and use of extensions. Though any implementer is allowed to define an extension, there is a set of requirements that SHALL be met as part of the definition of the extension. Applications processing a resource are required to check for modifier extensions.","['extensions', 'user content', 'modifiers']",0,*,0..*,BackboneElement.modifierExtension,0,*,"['ele-1', 'ext-1']","['error', 'error']","['All FHIR elements must have a @value or children', 'Must have either extensions or value[x], not both']","['hasValue() | (children().count() > id.count())', 'extension.exists() != value.exists()']","['@value|f:*|h:div', ""exists(f:extension)!=exists(f:*[starts-with(local-name(.), 'value')])""]","['rim', 'rim']","['n/a', 'N/A']","There can be no stigma associated with the use of extensions by any application, project, or standard - regardless of the institution or jurisdiction that uses or defines the extensions.  The use of extensions is what allows the FHIR specification to retain a core level of simplicity for everyone.",Extension,ele-1,true,,,,,,,,,,,,true,,,,,,,,,,,,
51,ARS|s_CareConnect-GPC-List-1,List.entry.flag,List.entry.flag,Status/Workflow information about this item,The flag allows the system constructing the list to indicate the role and significance of the item in the list.,,0,1,0..1,List.entry.flag,0,1,ele-1,error,All FHIR elements must have a @value or children,hasValue() | (children().count() > id.count()),@value|f:*|h:div,"['rim', 'v2', 'rim', 'orim', 'rim']","['n/a', 'CE/CNE/CWE', 'CD', 'fhir:CodeableConcept rdfs:subClassOf dt:CD', '.outBoundRelationship[typeCode=COMP].target[classCode=OBS""].value']","The flag can only be understood in the context of the List.code. If the flag means that the entry has actually been deleted from the list, the deleted element SHALL be true. Deleted can only be used if the List.mode is ""changes"".",CodeableConcept,ele-1,,,,,,,http://hl7.org/fhir/StructureDefinition/elementdefinition-bindingName,ListItemFlag,,example,Codes that provide further information about the reason and meaning of the item in the list,http://hl7.org/fhir/ValueSet/list-item-flag,,,,,,,"This field is present to support various clinical uses of lists, such as a discharge summary medication list, where flags specify whether the medication was added, modified, or deleted from the list.",,,,,,
52,ARS|s_CareConnect-GPC-List-1,List.entry.deleted,List.entry.deleted,If this item is actually marked as deleted,True if this item is marked as deleted in the list.,,0,1,0..1,List.entry.deleted,0,1,ele-1,error,All FHIR elements must have a @value or children,hasValue() | (children().count() > id.count()),@value|f:*|h:div,"['rim', 'rim']","['n/a', 'added: .updateMode=(""A"",""AR"")  retained: .updateMode=""NC""  updated: .updateMode=""R""  deleted: .updateMode=""D""']","If the flag means that the entry has actually been deleted from the list, the deleted element SHALL be true. Both flag and deleted can only be used if the List.mode is ""changes"". A deleted entry should be displayed in narrative as deleted.  This element is labeled as a modifier because it indicates that an item is (to be) no longer in the list.",boolean,"['ele-1', 'lst-2']",,,,,,,,,,,,,true,,,,,,"The flag element may contain codes that an application processing the list does not understand. However there can be no ambiguity if a list item is actually marked as ""deleted"".",,,,,,false
53,ARS|s_CareConnect-GPC-List-1,List.entry.date,List.entry.date,When item added to list,When this item was added to the list.,,0,1,0..1,List.entry.date,0,1,ele-1,error,All FHIR elements must have a @value or children,hasValue() | (children().count() > id.count()),@value|f:*|h:div,"['rim', 'rim']","['n/a', '.availabilityTime']","This is only useful and meaningful when the mode is ""working"".",dateTime,ele-1,,,,,,,,,,,,,,,,,,,The date may be significant for understanding the meaning of items in a working list.,,,,,,
54,ARS|s_CareConnect-GPC-List-1,List.entry.item,List.entry.item,Actual entry,A reference to the actual resource from which data was derived.,,1,1,1..1,List.entry.item,1,1,"['ele-1', 'ref-1']","['error', 'error']","['All FHIR elements must have a @value or children', 'SHALL have a contained resource if a local reference is provided']","['hasValue() | (children().count() > id.count())', ""reference.startsWith('#').not() or (reference.substring(1).trace('url') in %resource.contained.id.trace('ids'))""]","['@value|f:*|h:div', ""not(starts-with(f:reference/@value, '#')) or exists(ancestor::*[self::f:entry or self::f:parameter]/f:resource/f:*/f:contained/f:*[f:id/@value=substring-after(current()/f:reference/@value, '#')]|/*/f:contained/f:*[f:id/@value=substring-after(current()/f:reference/@value, '#')])""]","['rim', 'rim', 'rim']","['n/a', 'The target of a resource reference is a RIM entry point (Act, Role, or Entity)', '.target or .role or .role.entity']","References SHALL be a reference to an actual FHIR resource, and SHALL be resolveable (allowing for access control, temporary unavailability, etc). Resolution can be either by retrieval from the URL, or, where applicable by resource type, by treating an absolute reference as a canonical URL and looking it up in a local registry/repository.",Reference,ele-1,,,,,,,,,,,,,,,,,,,,,,,http://hl7.org/fhir/StructureDefinition/Resource,,
55,ARS|s_CareConnect-GPC-List-1,List.emptyReason,List.emptyReason,Why list is empty,"If the list is empty, why the list is empty.",,0,1,0..1,List.emptyReason,0,1,ele-1,error,All FHIR elements must have a @value or children,hasValue() | (children().count() > id.count()),@value|f:*|h:div,"['rim', 'v2', 'rim', 'orim', 'rim']","['n/a', 'CE/CNE/CWE', 'CD', 'fhir:CodeableConcept rdfs:subClassOf dt:CD', '.inboundRelationship[typeCode=SUBJ,code<{ListEmptyReason}].value[type=CD]']","The various reasons for an empty list make a significant interpretation to its interpretation. Note that this code is for use when the entire list has been suppressed, and not for when individual items are omitted - implementers may consider using a text note or a flag on an entry in these cases.",CodeableConcept,"['ele-1', 'lst-1']",,,,,,,http://hl7.org/fhir/StructureDefinition/elementdefinition-bindingName,ListEmptyReason,,required,"If a list is empty, why it is empty",https://fhir.nhs.uk/STU3/ValueSet/CareConnect-ListEmptyReasonCode-1,,,,,true,,"Allows capturing things like ""none exist"" or ""not asked"" which can be important for most lists.",,,,,,
